Error,GradientNorm
0.538864858606123,11.7888997818208
0.538864858560286,0.330891063040565
0.538864858514669,11.7324981317836
0.53886485846927,0.329307978658024
0.538864858424088,11.6763661970113
0.538864858379122,0.32773246468427
0.538864858334372,11.6205026898006
0.538864858289835,0.326164484975932
0.538864858245512,11.5649063283466
0.538864858201401,0.324604003558022
0.5388648581575,11.5095758372009
0.53886485811381,0.323050984626922
0.538864858070329,11.4545099467849
0.538864858027056,0.321505392548065
0.53886485798399,11.3997073935941
0.538864857941129,0.319967191857687
0.538864857898474,11.3451669201647
0.538864857856024,0.318436347261507
0.538864857813776,11.2908872749938
0.53886485777173,0.316912823628889
0.538864857729885,11.2368672125462
0.538864857688241,0.31539658600241
0.538864857646796,11.1831054931196
0.538864857605549,0.313887599584458
0.5388648575645,11.1296008830509
0.538864857523647,0.312385829748085
0.538864857482989,11.0763521543443
0.538864857442526,0.31089124202696
0.538864857402256,11.0233580851726
0.538864857362179,0.309403802120904
0.538864857322294,10.9706174590564
0.5388648572826,0.307923475892988
0.538864857243096,10.9181290657509
0.538864857203781,0.306450229367681
0.538864857164653,10.865891700509
0.538864857125713,0.304984028730239
0.53886485708696,10.8139041642757
0.538864857048391,0.303524840330002
0.538864857010007,10.7621652639492
0.538864856971807,0.302072630671668
0.53886485693379,10.7106738118637
0.538864856895954,0.300627366424501
0.5388648568583,10.6594286260774
0.538864856820826,0.299189014412485
0.538864856783531,10.6084285303474
0.538864856746414,0.297757541618488
0.538864856709475,10.557672353914
0.538864856672713,0.296332915180434
0.538864856636127,10.5071589316708
0.538864856599715,0.294915102397847
0.538864856563478,10.4568871039746
0.538864856527414,0.293504070721486
0.538864856491523,10.4068557167671
0.538864856455804,0.292099787758347
0.538864856420255,10.3570636214775
0.538864856384877,0.290702221269312
0.538864856349668,10.3075096750043
0.538864856314627,0.289311339168491
0.538864856279754,10.2581927395519
0.538864856245048,0.287927109523036
0.538864856210507,10.2091116830119
0.538864856176133,0.286549500553288
0.538864856141922,10.1602653783867
0.538864856107875,0.285178480627781
0.538864856073991,10.1116527042107
0.53886485604027,0.283814018269371
0.538864856006709,10.0632725443581
0.53886485597331,0.282456082146781
0.53886485594007,10.0151237878608
0.538864855906989,0.281104641082207
0.538864855874066,9.96720532918062
0.538864855841301,0.279759664042379
0.538864855808692,9.91951606802604
0.53886485577624,0.278421120142624
0.538864855743943,9.87205490934703
0.5388648557118,0.277088978649393
0.538864855679811,9.82482076327359
0.538864855647976,0.275763208968477
0.538864855616292,9.77781254507972
0.53886485558476,0.274443780658068
0.53886485555338,9.73102917536207
0.538864855522149,0.273130663415244
0.538864855491067,9.68446957966795
0.538864855460135,0.271823827087416
0.53886485542935,9.63813268876674
0.538864855398713,0.270523241661524
0.538864855368222,9.59201743852173
0.538864855337877,0.269228877268448
0.538864855307677,9.54612276990311
0.538864855277622,0.267940704180062
0.538864855247711,9.5004476288504
0.538864855217942,0.266658692814063
0.538864855188317,9.45499096622715
0.538864855158833,0.265382813724329
0.538864855129489,9.40975173815617
0.538864855100287,0.264113037608236
0.538864855071224,9.36472890555854
0.5388648550423,0.262849335299376
0.538864855013515,9.31992143422482
0.538864854984867,0.261591677773507
0.538864854956356,9.2753282951055
0.538864854927982,0.260340036143715
0.538864854899744,9.23094846383816
0.53886485487164,0.259094381660704
0.538864854843671,9.18678092112667
0.538864854815836,0.257854685712454
0.538864854788134,9.14282465238007
0.538864854760565,0.256620919820742
0.538864854733128,9.09907864797883
0.538864854705821,0.255393055645792
0.538864854678646,9.05554190288941
0.538864854651601,0.254171064982313
0.538864854624684,9.01221341714636
0.538864854597897,0.252954919761093
0.538864854571238,8.96909219538946
0.538864854544707,0.251744592042749
0.538864854518302,8.92617724693978
0.538864854492024,0.250540054022358
0.538864854465871,8.88346758605303
0.538864854439844,0.249341278031931
0.538864854413941,8.84096223151875
0.538864854388162,0.248148236526757
0.538864854362506,8.79866020679095
0.538864854336974,0.246960902103513
0.538864854311563,8.75656054008186
0.538864854286274,0.245779247481616
0.538864854261106,8.71466226421076
0.538864854236058,0.244603245514008
0.53886485421113,8.67296441651864
0.538864854186322,0.24343286918122
0.538864854161632,8.63146603906664
0.53886485413706,0.242268091594679
0.538864854112606,8.59016617840175
0.538864854088269,0.241108885992926
0.538864854064049,8.54906388553548
0.538864854039944,0.239955225742729
0.538864854015954,8.50815821629865
0.53886485399208,0.238807084337963
0.538864853968319,8.46744823063517
0.538864853944673,0.237664435395472
0.538864853921139,8.42693299324415
0.538864853897718,0.236527252664005
0.538864853874409,8.38661157318247
0.538864853851212,0.235395510010321
0.538864853828126,8.34648304396542
0.53886485380515,0.234269181432877
0.538864853782284,8.30654648357679
0.538864853759527,0.233148241048783
0.538864853736879,8.26680097422586
0.53886485371434,0.232032663103386
0.538864853691909,8.22724560275541
0.538864853669585,0.230922421958486
0.538864853647367,8.18787946014487
0.538864853625256,0.229817492104351
0.538864853603251,8.14870164178879
0.538864853581351,0.228717848150266
0.538864853559556,8.10971124749368
0.538864853537865,0.227623464826614
0.538864853516278,8.07090738111139
0.538864853494794,0.226534316982787
0.538864853473413,8.03228915102931
0.538864853452135,0.225450379591705
0.538864853430958,7.99385566975507
0.538864853409882,0.224371627741746
0.538864853388908,7.95560605407473
0.538864853368033,0.223298036644178
0.538864853347259,7.91753942494567
0.538864853326584,0.222229581625097
0.538864853306008,7.87965490753151
0.53886485328553,0.221166238130442
0.538864853265151,7.84195163115502
0.538864853244868,0.220107981722191
0.538864853224683,7.80442872936859
0.538864853204595,0.21905478808005
0.538864853184602,7.76708533976357
0.538864853164706,0.218006632996456
0.538864853144904,7.7299206041384
0.538864853125197,0.216963492384055
0.538864853105585,7.69293366826451
0.538864853086066,0.215925342267492
0.538864853066641,7.65612368213035
0.538864853047309,0.214892158786748
0.538864853028069,7.61948979965451
0.538864853008921,0.213863918194279
0.538864852989865,7.58303117891899
0.5388648529709,0.21284059685899
0.538864852952026,7.54674698186219
0.538864852933242,0.211822171258294
0.538864852914548,7.51063637456092
0.538864852895944,0.210808617985407
0.538864852877428,7.47469852699099
0.538864852859001,0.209799913745326
0.538864852840662,7.43893261316417
0.538864852822411,0.208796035349664
0.538864852804248,7.40333781096837
0.538864852786171,0.207796959725371
0.538864852768181,7.36791330221863
0.538864852750277,0.206802663908826
0.538864852732458,7.3326582727184
0.538864852714725,0.205813125044282
0.538864852697076,7.29757191198412
0.538864852679512,0.204828320384162
0.538864852662032,7.26265341364901
0.538864852644636,0.203848227295959
0.538864852627323,7.22790197491937
0.538864852610093,0.202872823246452
0.538864852592945,7.19331679701984
0.538864852575879,0.201902085813893
0.538864852558895,7.15889708491693
0.538864852541993,0.20093599268648
0.538864852525171,7.12464204746113
0.538864852508429,0.19997452165412
0.538864852491768,7.09055089717056
0.538864852475187,0.199017650614386
0.538864852458684,7.05662285031471
0.538864852442261,0.198065357572396
0.538864852425916,7.02285712701355
0.53886485240965,0.197117620635927
0.538864852393461,6.98925295098222
0.53886485237735,0.196174418017193
0.538864852361316,6.95580954976592
0.538864852345359,0.195235728034386
0.538864852329478,6.92252615452656
0.538864852313673,0.194301529107361
0.538864852297943,6.88940200014436
0.538864852282289,0.193371799758197
0.53886485226671,6.85643632495512
0.538864852251205,0.19244651861578
0.538864852235775,6.82362837130559
0.538864852220418,0.191525664406215
0.538864852205135,6.79097738483196
0.538864852189925,0.190609215958683
0.538864852174788,6.7584826148756
0.538864852159723,0.189697152207017
0.53886485214473,6.72614331447912
0.538864852129809,0.188789452178286
0.53886485211496,6.69395874003993
0.538864852100181,0.187886095007282
0.538864852085473,6.66192815164387
0.538864852070836,0.186987059922914
0.538864852056268,6.63005081289617
0.538864852041771,0.186092326256257
0.538864852027342,6.59832599086769
0.538864852012983,0.185201873437885
0.538864851998692,6.56675295624919
0.53886485198447,0.184315680992865
0.538864851970316,6.53533098295517
0.53886485195623,0.183433728547088
0.538864851942211,6.50405934867897
0.538864851928259,0.182555995823012
0.538864851914373,6.47293733442334
0.538864851900555,0.1816824626374
0.538864851886802,6.44196422461048
0.538864851873115,0.180813108910099
0.538864851859494,6.41113930704577
0.538864851845938,0.17994791464986
0.538864851832447,6.38046187301506
0.53886485181902,0.179086859962474
0.538864851805657,6.34993121720067
0.538864851792359,0.178229925052106
0.538864851779124,6.31954663757318
0.538864851765953,0.177377090213963
0.538864851752844,6.28930743544965
0.538864851739798,0.176528335840331
0.538864851726815,6.25921291558886
0.538864851713894,0.175683642412701
0.538864851701034,6.22926238603279
0.538864851688236,0.174842990510703
0.538864851675499,6.19945515808192
0.538864851662824,0.174006360803853
0.538864851650209,6.16979054634147
0.538864851637654,0.17317373405399
0.538864851625159,6.14026786871499
0.538864851612724,0.172345091116599
0.538864851600349,6.11088644634475
0.538864851588033,0.171520412936867
0.538864851575776,6.08164560357598
0.538864851563577,0.170699680553958
0.538864851551437,6.05254466814925
0.538864851539355,0.169882875090938
0.538864851527331,6.02358297073435
0.538864851515364,0.169069977769733
0.538864851503455,5.99475984551824
0.538864851491602,0.168260969894879
0.538864851479806,5.96607462958101
0.538864851468067,0.167455832865985
0.538864851456384,5.93752666337014
0.538864851444757,0.166654548164385
0.538864851433185,5.90911529039674
0.538864851421669,0.165857097367753
0.538864851410208,5.88083985733307
0.538864851398801,0.165063462137591
0.53886485138745,5.8526997139302
0.538864851376152,0.164273624222226
0.538864851364909,5.82469421307858
0.53886485135372,0.163487565459422
0.538864851342584,5.79682271078368
0.538864851331501,0.162705267772984
0.538864851320471,5.76908456614913
0.538864851309494,0.161926713171662
0.53886485129857,5.74147914118105
0.538864851287698,0.161151883751726
0.538864851276878,5.71400580111897
0.53886485126611,0.160380761696462
0.538864851255393,5.68666391418835
0.538864851244727,0.159613329270903
0.538864851234113,5.65945285158602
0.538864851223549,0.158849568827669
0.538864851213036,5.63237198756496
0.538864851202573,0.15808946280053
0.53886485119216,5.60542069917953
0.538864851181797,0.157332993709212
0.538864851171484,5.57859836684501
0.53886485116122,0.156580144160242
0.538864851151005,5.55190437364209
0.538864851140839,0.155830896836446
0.538864851130722,5.52533810559033
0.538864851120653,0.155085234507656
0.538864851110632,5.49889895184187
0.53886485110066,0.1543431400256
0.538864851090734,5.47258630428184
0.538864851080857,0.153604596322999
0.538864851071027,5.4463995577463
0.538864851061243,0.152869586416802
0.538864851051507,5.42033811006841
0.538864851041817,0.152138093400142
0.538864851032173,5.39440136184216
0.538864851022576,0.151410100450763
0.538864851013025,5.3685887165352
0.538864851003519,0.150685590827392
0.538864850994059,5.34289958052763
0.538864850984644,0.149964547866407
0.538864850975274,5.31733336298806
0.538864850965949,0.14924695498381
0.538864850956668,5.29188947588978
0.538864850947432,0.148532795676084
0.53886485093824,5.26656733408385
0.538864850929092,0.147822053519596
0.538864850919988,5.24136635513953
0.538864850910928,0.14711471216577
0.53886485090191,5.21628595957434
0.538864850892936,0.14641075534755
0.538864850884005,5.19132557047165
0.538864850875117,0.145710166874054
0.538864850866271,5.16648461371269
0.538864850857468,0.145012930633681
0.538864850848706,5.14176251800496
0.538864850839987,0.144319030585781
0.538864850831309,5.11715871477286
0.538864850822673,0.143628450774645
0.538864850814078,5.09267263810872
0.538864850805524,0.142941175315645
0.538864850797011,5.06830372479282
0.538864850788539,0.142257188402286
0.538864850780108,5.04405141441499
0.538864850771716,0.141576474302233
0.538864850763365,5.01991514916311
0.538864850755054,0.140899017358723
0.538864850746783,4.99589437382122
0.538864850738551,0.140224801989608
0.538864850730359,4.97198853591321
0.538864850722206,0.139553812688901
0.538864850714092,4.94819708563459
0.538864850706016,0.13888603402163
0.53886485069798,4.9245194758076
0.538864850689981,0.138221450628942
0.538864850682021,4.9009551617257
0.5388648506741,0.137560047227065
0.538864850666216,4.87750360145191
0.538864850658369,0.136901808600062
0.538864850650561,4.85416425553257
0.538864850642789,0.136246719608908
0.538864850635055,4.8309365872293
0.538864850627358,0.13559476518679
0.538864850619698,4.80782006213976
0.538864850612074,0.134945930335262
0.538864850604487,4.78481414865904
0.538864850596936,0.134300200134115
0.538864850589422,4.76191831760624
0.538864850581943,0.133657559727342
0.5388648505745,4.73913204229295
0.538864850567092,0.133017994334294
0.538864850559721,4.71645479862343
0.538864850552384,0.132381489244537
0.538864850545082,4.69388606502635
0.538864850537816,0.131748029816591
0.538864850530584,4.67142532228855
0.538864850523387,0.131117601479783
0.538864850516224,4.64907205383917
0.538864850509095,0.130490189733191
0.538864850502001,4.62682574553621
0.538864850494941,0.129865780145499
0.538864850487914,4.6046858855722
0.538864850480921,0.129244358353295
0.538864850473961,4.58265196474279
0.538864850467035,0.128625910061932
0.538864850460142,4.56072347620523
0.538864850453282,0.128010421047271
0.538864850446454,4.53889991557871
0.53886485043966,0.127397877149716
0.538864850432898,4.51718078083485
0.538864850426168,0.126788264281643
0.53886485041947,4.49556557239973
0.538864850412805,0.126181568416879
0.538864850406171,4.47405379302629
0.538864850399569,0.125577775603317
0.538864850392999,4.45264494788504
0.53886485038646,0.124976871950287
0.538864850379953,4.43133854456789
0.538864850373476,0.124378843634881
0.538864850367031,4.41013409292804
0.538864850360616,0.123783676902851
0.538864850354232,4.3890311052418
0.538864850347879,0.123191358060251
0.538864850341556,4.36802909601711
0.538864850335263,0.122601873484618
0.538864850329001,4.3471275821816
0.538864850322768,0.12201520961437
0.538864850316565,4.32632608289192
0.538864850310392,0.121431352957077
0.538864850304249,4.30562411972047
0.538864850298134,0.120850290077809
0.53886485029205,4.28502121633695
0.538864850285994,0.120272007612896
0.538864850279967,4.2645168989005
0.538864850273969,0.119696492260815
0.538864850268,4.24411069572039
0.538864850262059,0.119123730778732
0.538864850256147,4.22380213736523
0.538864850250263,0.118553709993294
0.538864850244407,4.2035907566015
0.538864850238579,0.117986416792708
0.538864850232779,4.18347608859597
0.538864850227007,0.117421838126034
0.538864850221262,4.16345767062878
0.538864850215545,0.116859961006738
0.538864850209856,4.14353504216328
0.538864850204193,0.116300772507933
0.538864850198558,4.12370774480817
0.538864850192949,0.115744259767049
0.538864850187368,4.10397532260499
0.538864850181813,0.115190409982034
0.538864850176284,4.08433732154305
0.538864850170783,0.114639210412097
0.538864850165307,4.06479328982281
0.538864850159858,0.114090648375819
0.538864850154434,4.04534277806808
0.538864850149037,0.113544711256646
0.538864850143666,4.02598533859447
0.53886485013832,0.113001386492933
0.538864850133,4.00672052617243
0.538864850127705,0.112460661586397
0.538864850122436,3.98754789760581
0.538864850117191,0.111922524098435
0.538864850111972,3.96846701191394
0.538864850106778,0.111386961649286
0.538864850101609,3.94947743003052
0.538864850096465,0.110853961920627
0.538864850091345,3.93057871525891
0.538864850086249,0.110323512646722
0.538864850081178,3.91177043264276
0.538864850076131,0.109795601629613
0.538864850071109,3.89305214970753
0.53886485006611,0.109270216719212
0.538864850061136,3.8744234356745
0.538864850056185,0.108747345832747
0.538864850051258,3.85588386214512
0.538864850046354,0.108226976941437
0.538864850041474,3.83743300240436
0.538864850036617,0.107709098074869
0.538864850031784,3.81907043220423
0.538864850026973,0.107193697315437
0.538864850022186,3.80079572901805
0.538864850017421,0.106680762810223
0.53886485001268,3.78260847240514
0.538864850007961,0.106170282757087
0.538864850003264,3.76450824403924
0.53886484999859,0.105662245413766
0.538864849993939,3.74649462744548
0.53886484998931,0.105156639090357
0.538864849984702,3.72856720828934
0.538864849980117,0.10465345215666
0.538864849975554,3.71072557406255
0.538864849971013,0.104152673037295
0.538864849966493,3.69296931435881
0.538864849961995,0.103654290210937
0.538864849957519,3.67529802064493
0.538864849953064,0.103158292211651
0.53886484994863,3.6577112864989
0.538864849944217,0.102664667629848
0.538864849939826,3.64020870716355
0.538864849935456,0.102173405107506
0.538864849931106,3.62278988009896
0.538864849926778,0.101684493344936
0.53886484992247,3.60545440454265
0.538864849918182,0.101197921093261
0.538864849913916,3.58820188167281
0.538864849909669,0.100713677157844
0.538864849905443,3.57103191454167
0.538864849901237,0.100231750400215
0.538864849897052,3.55394410816974
0.538864849892886,0.0997521297305709
0.53886484988874,3.53693806947421
0.538864849884614,0.0992748041160627
0.538864849880508,3.52001340720186
0.538864849876421,0.0987997625761868
0.538864849872355,3.50316973192595
0.538864849868307,0.0983269941819937
0.538864849864279,3.4864066561829
0.53886484986027,0.0978564880561198
0.53886484985628,3.46972379438258
0.53886484985231,0.0973882333733569
0.538864849848358,3.4531207625943
0.538864849844426,0.0969222193628787
0.538864849840512,3.43659717890623
0.538864849836617,0.0964584353017186
0.53886484983274,3.42015266316329
0.538864849828882,0.0959968705205929
0.538864849825042,3.40378683699689
0.538864849821221,0.0955375144018072
0.538864849817419,3.38749932403559
0.538864849813634,0.0950803563749683
0.538864849809867,3.37128974937457
0.538864849806119,0.0946253859243412
0.538864849802388,3.35515774024501
0.538864849798676,0.0941725925819529
0.538864849794981,3.33910292543504
0.538864849791303,0.093721965931562
0.538864849787644,3.32312493558928
0.538864849784002,0.0932734956040288
0.538864849780377,3.30722340309017
0.53886484977677,0.0928271712830109
0.538864849773179,3.29139796207571
0.538864849769606,0.0923829826986137
0.538864849766051,3.2756482485263
0.538864849762512,0.0919409196337475
0.53886484975899,3.2599739000753
0.538864849755485,0.0915009719153076
0.538864849751997,3.2443745560637
0.538864849748525,0.0910631294257268
0.53886484974507,3.22884985766853
0.538864849741632,0.090627382086521
0.53886484973821,3.2133994476414
0.538864849734804,0.0901937198761722
0.538864849731415,3.1980229705756
0.538864849728041,0.0897621328171284
0.538864849724685,3.18272007268085
0.538864849721344,0.0893326109784664
0.538864849718019,3.16749040191604
0.53886484971471,0.088905144478886
0.538864849711417,3.15233360785529
0.538864849708139,0.0884797234820767
0.538864849704877,3.13724934179213
0.538864849701631,0.0880563382051068
0.538864849698401,3.12223725673444
0.538864849695186,0.0876349789032208
0.538864849691986,3.10729700721601
0.538864849688802,0.0872156358822046
0.538864849685632,3.09242824957684
0.538864849682478,0.0867982994947239
0.538864849679339,3.07763064164774
0.538864849676216,0.0863829601406945
0.538864849673107,3.06290384305791
0.538864849670012,0.0859696082630855
0.538864849666933,3.04824751494992
0.538864849663869,0.0855582343525282
0.538864849660819,3.03366132016114
0.538864849657783,0.0851488289421021
0.538864849654763,3.01914492306662
0.538864849651756,0.0847413826151164
0.538864849648764,3.00469798967072
0.538864849645787,0.0843358859957011
0.538864849642823,2.99032018766422
0.538864849639874,0.0839323297563911
0.538864849636939,2.97601118613729
0.538864849634018,0.0835307046105152
0.538864849631111,2.96177065596328
0.538864849628218,0.0831310013184932
0.538864849625339,2.94759826948069
0.538864849622473,0.0827332106856451
0.538864849619621,2.93349370065757
0.538864849616783,0.0823373235568463
0.538864849613959,2.91945662485877
0.538864849611148,0.0819433308248822
0.53886484960835,2.90548671932787
0.538864849605566,0.0815512234271618
0.538864849602795,2.891583662458
0.538864849600037,0.0811609923400114
0.538864849597293,2.87774713453241
0.538864849594562,0.0807726285859783
0.538864849591843,2.86397681707593
0.538864849589138,0.0803861232276593
0.538864849586446,2.85027239334545
0.538864849583766,0.0800014673758909
0.5388648495811,2.83663354796549
0.538864849578446,0.079618652179652
0.538864849575805,2.82305996724288
0.538864849573176,0.0792376688307285
0.53886484957056,2.80955133878185
0.538864849567957,0.0788585085630935
0.538864849565366,2.79610735187159
0.538864849562788,0.0784811626533935
0.538864849560221,2.7827276971054
0.538864849557667,0.0781056224205669
0.538864849555126,2.76941206676971
0.538864849552596,0.0777318792235243
0.538864849550079,2.756160154372
0.538864849547573,0.0773599244639504
0.53886484954508,2.74297165507994
0.538864849542599,0.076989749582903
0.538864849540129,2.7298462654273
0.538864849537671,0.0766213460651479
0.538864849535225,2.71678368345794
0.538864849532791,0.0762547054328675
0.538864849530368,2.70378360859374
0.538864849527957,0.0758898192520467
0.538864849525558,2.69084574176258
0.53886484952317,0.0755266791257749
0.538864849520793,2.67796978534752
0.538864849518428,0.0751652766992109
0.538864849516074,2.6651554429637
0.538864849513731,0.0748056036588882
0.5388648495114,2.65240241992999
0.538864849509079,0.0744476517284502
0.53886484950677,2.63971042269716
0.538864849504472,0.0740914126723583
0.538864849502185,2.62707915932565
0.538864849499909,0.0737368782927246
0.538864849497643,2.61450833911802
0.538864849495389,0.0733840404337775
0.538864849493145,2.60199767291812
0.538864849490912,0.0730328909784676
0.53886484948869,2.58954687290626
0.538864849486478,0.0726834218461467
0.538864849484277,2.57715565255997
0.538864849482087,0.0723356249972602
0.538864849479907,2.56482372667634
0.538864849477737,0.0719894924268333
0.538864849475578,2.55255081177917
0.538864849473429,0.0716450161766631
0.53886484947129,2.5403366253567
0.538864849469162,0.0713021883147233
0.538864849467044,2.52818088625415
0.538864849464936,0.0709610009577657
0.538864849462838,2.51608331504873
0.53886484946075,0.0706214462510583
0.538864849458672,2.50404363319759
0.538864849456604,0.0702835163868094
0.538864849454546,2.49206156369318
0.538864849452498,0.0699472035886043
0.538864849450459,2.48013683099994
0.53886484944843,0.0696125001176931
0.538864849446411,2.46826916065038
0.538864849444402,0.0692793982734679
0.538864849442402,2.45645827955886
0.538864849440412,0.068947890390497
0.538864849438432,2.44470391607677
0.538864849436461,0.0686179688446682
0.538864849434499,2.43300579970223
0.538864849432547,0.0682896260419656
0.538864849430604,2.42136366130545
0.53886484942867,0.0679628544287222
0.538864849426745,2.40977723289071
0.53886484942483,0.0676376464875201
0.538864849422924,2.39824624807051
0.538864849421027,0.0673139947339317
0.538864849419139,2.38677044147216
0.538864849417261,0.066991891724099
0.538864849415391,2.37534954900613
0.53886484941353,0.0666713300441941
0.538864849411678,2.3639833079013
0.538864849409835,0.066352302318728
0.538864849408,2.35267145670588
0.538864849406175,0.0660348012096984
0.538864849404358,2.34141373512266
0.53886484940255,0.0657188194107316
0.538864849400751,2.33020988404293
0.53886484939896,0.0654043496517449
0.538864849397177,2.31905964585224
0.538864849395404,0.0650913846958237
0.538864849393638,2.30796276384033
0.538864849391882,0.0647799173444694
0.538864849390133,2.29691898276776
0.538864849388393,0.0644699404304382
0.538864849386661,2.28592804855831
0.538864849384938,0.0641614468207291
0.538864849383223,2.27498970825331
0.538864849381516,0.0638544294205204
0.538864849379817,2.26410371022227
0.538864849378127,0.0635488811603283
0.538864849376444,2.25326980403384
0.538864849374769,0.0632447950146379
0.538864849373103,2.24248774037474
0.538864849371444,0.0629421639849217
0.538864849369794,2.23175727111061
0.538864849368151,0.0626409811092287
0.538864849366516,2.22107814946123
0.538864849364889,0.0623412394563692
0.53886484936327,2.21045012967744
0.538864849361658,0.0620429321319198
0.538864849360055,2.19987296716284
0.538864849358459,0.0617460522696177
0.53886484935687,2.18934641860158
0.538864849355289,0.0614505930404288
0.538864849353716,2.17887024181562
0.53886484935215,0.0611565476459049
0.538864849350592,2.16844419569738
0.538864849349041,0.0608639093205543
0.538864849347498,2.15806804050065
0.538864849345962,0.0605726713305367
0.538864849344433,2.14774153731345
0.538864849342912,0.0602828269761978
0.538864849341398,2.13746444858552
0.538864849339891,0.0599943695876528
0.538864849338391,2.12723653793039
0.538864849336899,0.0597072925273998
0.538864849335413,2.11705756998386
0.538864849333935,0.0594215891911616
0.538864849332464,2.10692731045807
0.538864849331,0.0591372530062231
0.538864849329543,2.09684552637691
0.538864849328093,0.0588542774290413
0.53886484932665,2.08681198577358
0.538864849325213,0.0585726559487842
0.538864849323784,2.07682645778371
0.538864849322361,0.0582923820861524
0.538864849320946,2.06688871252109
0.538864849319537,0.0580134493922209
0.538864849318134,2.05699852148234
0.538864849316739,0.0577358514491794
0.53886484931535,2.04715565706769
0.538864849313968,0.0574595818686329
0.538864849312592,2.03735989277098
0.538864849311223,0.0571846342975798
0.538864849309861,2.02761100327178
0.538864849308505,0.0569110024063417
0.538864849307156,2.01790876422953
0.538864849305813,0.0566386798997439
0.538864849304476,2.00825295240864
0.538864849303146,0.0563676605139336
0.538864849301822,1.99864334557669
0.538864849300505,0.0560979380115965
0.538864849299194,1.98907972277558
0.538864849297889,0.0558295061862739
0.53886484929659,1.979561863882
0.538864849295298,0.0555623588637414
0.538864849294011,1.97008954982425
0.538864849292731,0.0552964898936171
0.538864849291457,1.9606625628095
0.538864849290189,0.0550318931637327
0.538864849288928,1.95128068577272
0.538864849287672,0.0547685625800479
0.538864849286422,1.94194370296932
0.538864849285178,0.054506492088981
0.538864849283941,1.93265139954946
0.538864849282709,0.0542456756586844
0.538864849281483,1.92340356169618
0.538864849280263,0.0539861072883063
0.538864849279048,1.91419997660569
0.53886484927784,0.0537277810027731
0.538864849276637,1.9050404325188
0.53886484927544,0.0534706908631114
0.538864849274249,1.89592471872556
0.538864849273063,0.0532148309516062
0.538864849271884,1.88685262547949
0.538864849270709,0.0529601953805846
0.538864849269541,1.8778239439819
0.538864849268378,0.0527067782918083
0.53886484926722,1.86883846655808
0.538864849266068,0.052454573856532
0.538864849264922,1.85989598646585
0.538864849263781,0.0522035762685388
0.538864849262646,1.85099629793119
0.538864849261516,0.0519537797542182
0.538864849260391,1.84213919617618
0.538864849259272,0.0517051785670489
0.538864849258158,1.83332447737813
0.53886484925705,0.0514577669845392
0.538864849255946,1.82455193878648
0.538864849254849,0.0512115393160591
0.538864849253756,1.81582137860128
0.538864849252668,0.050966489895321
0.538864849251586,1.8071325957933
0.538864849250509,0.0507226130856114
0.538864849249437,1.79848539051929
0.53886484924837,0.0504799032739072
0.538864849247309,1.78987956386829
0.538864849246252,0.0502383548771707
0.538864849245201,1.78131491777706
0.538864849244154,0.0499979623346263
0.538864849243112,1.77279125517079
0.538864849242076,0.0497587201199841
0.538864849241044,1.76430837995597
0.538864849240018,0.0495206227245826
0.538864849238996,1.75586609698469
0.538864849237979,0.0492836646713792
0.538864849236967,1.74746421194879
0.53886484923596,0.0490478405101603
0.538864849234958,1.73910253157708
0.53886484923396,0.048813144811542
0.538864849232968,1.73078086345402
0.53886484923198,0.0485795721776109
0.538864849230996,1.72249901609948
0.538864849230018,0.0483471172337799
0.538864849229044,1.71425679907757
0.538864849228075,0.0481157746312732
0.53886484922711,1.70605402252153
0.53886484922615,0.0478855390477514
0.538864849225195,1.6978904978436
0.538864849224244,0.0476564051847243
0.538864849223298,1.68976603725396
0.538864849222356,0.0474283677717889
0.538864849221419,1.68168045371299
0.538864849220486,0.0472014215597602
0.538864849219558,1.67363356117909
0.538864849218634,0.0469755613299853
0.538864849217715,1.66562517460392
0.5388648492168,0.0467507818830442
0.538864849215889,1.65765510963584
0.538864849214983,0.046527078048887
0.538864849214081,1.64972318290362
0.538864849213183,0.0463044446775049
0.53886484921229,1.64182921192971
0.538864849211401,0.0460828766492266
0.538864849210516,1.63397301514499
0.538864849209636,0.0458623688662988
0.538864849208759,1.62615441162115
0.538864849207887,0.0456429162537585
0.538864849207019,1.61837322163138
0.538864849206155,0.0454245137622296
0.538864849205296,1.61062926607131
0.53886484920444,0.0452071563651346
0.538864849203589,1.602922366732
0.538864849202741,0.044990839065394
0.538864849201898,1.59525234633524
0.538864849201058,0.0447755568830248
0.538864849200223,1.58761902842887
0.538864849199392,0.0445613048649515
0.538864849198564,1.5800222372456
0.538864849197741,0.0443480780819417
0.538864849196922,1.57246179814967
0.538864849196106,0.0441358716277395
0.538864849195295,1.56493753712161
0.538864849194487,0.043924680619226
0.538864849193683,1.55744928102484
0.538864849192883,0.0437145001988307
0.538864849192087,1.54999685756495
0.538864849191295,0.0435053255267061
0.538864849190506,1.54258009532223
0.538864849189721,0.0432971517961976
0.53886484918894,1.53519882358996
0.538864849188163,0.0430899742119666
0.538864849187389,1.52785287258426
0.538864849186619,0.0428837880102229
0.538864849185853,1.52054207322182
0.538864849185091,0.0426785884453224
0.538864849184332,1.51326625729047
0.538864849183576,0.0424743707963734
0.538864849182825,1.50602525747926
0.538864849182077,0.0422711303646674
0.538864849181332,1.49881890705717
0.538864849180591,0.0420688624748694
0.538864849179854,1.49164704031558
0.53886484917912,0.0418675624698976
